acceleration_x,acceleration_y,acceleration_z
13.781759,-6.809867,-0.006595
13.774743,-6.806402,-0.006566
13.767814,-6.802981,-0.006538
13.760972,-6.799602,-0.00651
13.754214,-6.796265,-0.006482
13.747541,-6.79297,-0.006454
13.740951,-6.789718,-0.006425
13.734446,-6.786507,-0.006396
13.728027,-6.783339,-0.006366
13.72169,-6.780211,-0.006336
13.715436,-6.777125,-0.006306
13.709264,-6.774082,-0.006274
13.697165,-6.768114,-0.006211
13.691238,-6.76519,-0.006176
13.685388,-6.762308,-0.006142
13.679623,-6.759464,-0.006111
13.673934,-6.756659,-0.006081
13.668324,-6.753893,-0.006051
13.662791,-6.751165,-0.00602
13.657337,-6.748478,-0.005988
13.651962,-6.745828,-0.005954
13.646664,-6.743217,-0.005919
13.64144,-6.740644,-0.005883
13.636293,-6.738109,-0.005847
13.631221,-6.735611,-0.00581
13.626224,-6.73315,-0.005772
13.621303,-6.730726,-0.005735
13.616454,-6.728338,-0.005698
13.611676,-6.725986,-0.005662
13.606971,-6.72367,-0.005626
13.60234,-6.721389,-0.005591
13.597775,-6.719143,-0.005556
13.593284,-6.716932,-0.005521
13.588861,-6.714756,-0.005484
13.584508,-6.712614,-0.005447
13.580222,-6.710506,-0.005409
13.576004,-6.708432,-0.005371
13.571854,-6.706392,-0.005332
13.567769,-6.704384,-0.005293
13.56375,-6.702408,-0.005256
13.559798,-6.700465,-0.005219
13.555909,-6.698554,-0.005182
13.552084,-6.696673,-0.005145
13.548321,-6.694825,-0.005107
13.544619,-6.693008,-0.005068
13.540979,-6.691221,-0.005029
13.537402,-6.689464,-0.00499
13.533884,-6.687737,-0.00495
13.530425,-6.68604,-0.004912
13.527024,-6.684371,-0.004873
13.523682,-6.682732,-0.004835
13.520398,-6.681121,-0.004796
13.51717,-6.679538,-0.004756
13.513998,-6.677985,-0.004715
13.510883,-6.676457,-0.004673
13.507823,-6.674958,-0.004632
13.50482,-6.673484,-0.004592
13.501867,-6.672038,-0.004552
13.498968,-6.670618,-0.004514
13.496122,-6.669223,-0.004476
13.490588,-6.666511,-0.004401
13.487895,-6.665193,-0.004365
13.485252,-6.663898,-0.00433
13.482658,-6.662629,-0.004297
13.480111,-6.661381,-0.004266
13.477614,-6.660159,-0.004234
13.475161,-6.658959,-0.004203
13.472755,-6.657784,-0.004172
13.470398,-6.656631,-0.004141
13.468085,-6.655499,-0.004112
13.465816,-6.654391,-0.004083
13.463591,-6.653304,-0.004056
13.461412,-6.652239,-0.004028
13.459273,-6.651195,-0.004001
13.457178,-6.650173,-0.003973
13.455125,-6.64917,-0.003946
13.453115,-6.64819,-0.003921
13.451144,-6.647229,-0.003896
13.449213,-6.646286,-0.003871
13.447322,-6.645365,-0.003846
13.445471,-6.644462,-0.003821
13.443657,-6.643579,-0.003797
13.441882,-6.642715,-0.003773
13.440143,-6.641868,-0.003751
13.438441,-6.641041,-0.003728
13.436779,-6.640231,-0.003706
13.435149,-6.639439,-0.003683
13.433556,-6.638665,-0.003661
13.431997,-6.637906,-0.00364
13.430471,-6.637166,-0.00362
13.428982,-6.636441,-0.003599
13.427526,-6.635733,-0.003579
13.4261,-6.635042,-0.003558
13.424706,-6.634367,-0.003534
13.423345,-6.633706,-0.003438
13.422007,-6.633057,-0.003205
13.420667,-6.632409,-0.00287
13.419293,-6.631744,-0.002479
13.417843,-6.63104,-0.002078
13.416267,-6.630276,-0.001697
13.414519,-6.629425,-0.001361
13.412547,-6.628463,-0.00108
13.410303,-6.627367,-0.000855
13.407741,-6.626115,-0.000688
13.404818,-6.624683,-0.000568
13.401496,-6.623055,-0.000492
13.397739,-6.62121,-0.000473
13.393517,-6.619136,-0.000509
13.388803,-6.61682,-0.000604
13.383579,-6.614252,-0.000716
13.377831,-6.611424,-0.000801
13.371544,-6.60833,-0.000919
13.364705,-6.604961,-0.00141
13.357339,-6.601335,-0.002202
13.349508,-6.597477,-0.003042
13.34129,-6.59343,-0.003738
13.332755,-6.589223,-0.004185
13.323956,-6.584889,-0.004357
13.305703,-6.575892,-0.004006
13.305703,-6.575892,-0.004006
13.286596,-6.566472,-0.003139
13.276681,-6.561582,-0.002666
13.266484,-6.556554,-0.002224
13.255974,-6.55137,-0.001839
13.245112,-6.546013,-0.001522
13.233873,-6.540468,-0.001276
13.222227,-6.534722,-0.00109
13.210142,-6.528759,-0.000953
13.197595,-6.522568,-0.000853
13.18456,-6.516137,-0.000777
13.171017,-6.509452,-0.000718
13.15694,-6.502504,-0.000668
13.142305,-6.495282,-0.000647
13.127096,-6.487773,-0.000685
13.111297,-6.479975,-0.000752
13.094894,-6.471878,-0.000794
13.077878,-6.463476,-0.0008
13.060228,-6.454762,-0.000793
13.041929,-6.445727,-0.000832
13.02297,-6.436365,-0.000895
13.003338,-6.426669,-0.00095
12.983023,-6.416636,-0.001011
12.962012,-6.406259,-0.001098
12.9403,-6.395534,-0.001204
12.91788,-6.38446,-0.001304
12.894748,-6.373035,-0.001403
12.870896,-6.361254,-0.001509
12.846321,-6.349114,-0.001589
12.821012,-6.336612,-0.001676
12.794967,-6.323745,-0.001768
12.768177,-6.310507,-0.001881
12.740638,-6.296897,-0.002005
12.712345,-6.282913,-0.002128
12.683291,-6.26855,-0.002258
12.653479,-6.253806,-0.002391
12.622899,-6.238678,-0.002527
12.591552,-6.223164,-0.002663
12.55943,-6.207262,-0.002802
12.526534,-6.190969,-0.002941
12.492861,-6.174284,-0.003081
12.458407,-6.157203,-0.003223
12.423166,-6.139725,-0.003362
12.387141,-6.121848,-0.003508
12.350327,-6.10357,-0.003663
12.312721,-6.084889,-0.003809
12.274323,-6.065805,-0.003949
12.23513,-6.046315,-0.004087
12.195136,-6.026417,-0.004251
12.154343,-6.00611,-0.004423
12.112753,-5.985393,-0.004622
12.070363,-5.964267,-0.004839
12.027185,-5.942734,-0.005046
11.98322,-5.920796,-0.005261
11.938476,-5.898457,-0.005511
11.892962,-5.875721,-0.005744
11.799692,-5.829085,-0.00618
11.751961,-5.805197,-0.006444
11.703531,-5.780943,-0.006699
11.654427,-5.756337,-0.006895
11.604671,-5.731389,-0.007038
11.554295,-5.706112,-0.007144
11.503314,-5.680518,-0.007226
11.451757,-5.65462,-0.00729
11.399649,-5.628429,-0.007332
11.347017,-5.601961,-0.007337
11.293888,-5.575226,-0.007293
11.240288,-5.54824,-0.007198
11.18624,-5.521013,-0.007053
11.131767,-5.493557,-0.006867
11.076887,-5.46588,-0.006653
11.021616,-5.437993,-0.006425
10.965968,-5.4099,-0.006192
10.909954,-5.38161,-0.005964
10.853587,-5.35313,-0.005749
10.796883,-5.324466,-0.00555
10.739858,-5.295629,-0.005368
10.682528,-5.266628,-0.005188
10.624915,-5.237472,-0.004977
10.567037,-5.208171,-0.004735
10.508906,-5.178734,-0.004461
10.450536,-5.149164,-0.004167
10.391933,-5.119468,-0.003874
10.333101,-5.08965,-0.003597
10.27405,-5.059711,-0.003343
10.214785,-5.029656,-0.003114
10.15531,-4.999489,-0.002908
10.095633,-4.969213,-0.002722
10.035759,-4.938831,-0.00255
9.975699,-4.908348,-0.002387
9.91546,-4.87777,-0.002231
9.855052,-4.847102,-0.002077
9.794487,-4.81635,-0.001925
9.733775,-4.785519,-0.001773
9.672928,-4.754614,-0.001621
9.611954,-4.723642,-0.001467
9.550865,-4.692608,-0.001314
9.48967,-4.661518,-0.001161
9.428381,-4.630376,-0.001007
9.367006,-4.599189,-0.000841
9.305553,-4.56796,-0.000661
9.244027,-4.536692,-0.000479
9.182428,-4.505387,-0.000305
9.120764,-4.474046,-0.000145
9.059031,-4.44267,4e-06
8.997228,-4.411259,0.000141
8.935358,-4.379813,0.00026
8.873419,-4.348333,0.000359
8.811411,-4.31682,0.000438
8.749336,-4.285271,0.000499
8.687193,-4.253688,0.000547
8.624984,-4.222075,0.000584
8.562712,-4.190431,0.000611
8.500382,-4.158759,0.000628
8.437998,-4.127061,0.000638
8.375565,-4.095341,0.000648
8.313086,-4.0636,0.000656
8.25057,-4.031843,0.000661
8.125452,-3.968295,0.000689
8.062862,-3.93651,0.00072
8.00026,-3.904723,0.000761
7.937647,-3.872936,0.000808
7.875026,-3.84115,0.000857
7.812401,-3.809366,0.000905
7.74977,-3.777586,0.000947
7.687134,-3.745809,0.000983
7.624492,-3.714036,0.001013
7.561845,-3.682268,0.001037
7.499194,-3.650505,0.001047
7.436538,-3.618748,0.001026
7.373887,-3.587001,0.000988
7.311245,-3.555268,0.000955
7.24863,-3.523555,0.000941
7.186047,-3.491869,0.000954
7.123513,-3.460216,0.000993
7.061039,-3.428601,0.001054
6.998628,-3.397028,0.00113
6.936286,-3.3655,0.001213
6.874022,-3.33402,0.001299
6.811833,-3.302588,0.001381
6.74972,-3.271204,0.001456
6.687675,-3.239866,0.001521
6.625697,-3.208573,0.001575
6.563782,-3.177322,0.001617
6.501925,-3.146113,0.001649
6.440124,-3.114943,0.00167
6.378375,-3.08381,0.00168
6.316674,-3.052714,0.001681
6.255019,-3.021653,0.001674
6.193409,-2.990627,0.00166
6.131843,-2.959634,0.001641
6.070317,-2.928675,0.001617
6.008835,-2.89775,0.00159
5.947394,-2.866858,0.001561
5.885995,-2.835999,0.00153
5.824637,-2.805173,0.001498
5.763322,-2.77438,0.001466
5.702048,-2.743621,0.001434
5.640818,-2.712895,0.001403
5.57963,-2.682205,0.001373
5.518486,-2.651549,0.001344
5.457386,-2.620928,0.001316
5.39633,-2.59034,0.00129
5.335317,-2.559788,0.001264
5.274346,-2.529271,0.001241
5.213419,-2.498787,0.001218
5.152533,-2.468338,0.001198
5.091687,-2.437923,0.001178
4.970108,-2.377189,0.001141
4.909371,-2.346869,0.001123
4.84867,-2.31658,0.001103
4.788003,-2.286321,0.001082
4.788003,-2.286321,0.001082
4.66677,-2.225894,0.001037
4.606209,-2.195727,0.00102
4.545687,-2.165592,0.001009
4.485202,-2.135489,0.001003
4.424756,-2.10542,0.001
4.36435,-2.075382,0.000999
4.303981,-2.045376,0.000998
4.24365,-2.015402,0.000997
4.183356,-1.985458,0.000995
4.123096,-1.955546,0.000992
4.062873,-1.925664,0.000989
4.002685,-1.895812,0.000986
3.942531,-1.865991,0.000985
3.882411,-1.836199,0.000985
3.822326,-1.806438,0.000987
3.762276,-1.776706,0.00099
3.702258,-1.747004,0.000994
3.642274,-1.71733,0.000999
3.582322,-1.687686,0.001005
3.522404,-1.658072,0.001011
3.46252,-1.628487,0.001017
3.40267,-1.598932,0.001024
3.342855,-1.569407,0.001031
3.283073,-1.539911,0.001039
3.223325,-1.510444,0.001048
3.16361,-1.481006,0.001059
3.103926,-1.451597,0.00107
3.044273,-1.422216,0.001083
2.984651,-1.392862,0.001094
2.925058,-1.363536,0.001104
2.865496,-1.334237,0.001112
2.805962,-1.304964,0.00112
2.746459,-1.275718,0.00113
2.686984,-1.246499,0.00114
2.627538,-1.217306,0.00115
2.568121,-1.188138,0.001159
2.50873,-1.158996,0.001169
2.449366,-1.129878,0.001178
2.390028,-1.100786,0.001187
2.330716,-1.071718,0.001197
2.27143,-1.042674,0.001206
2.212171,-1.013655,0.001216
2.152939,-0.98466,0.001226
2.093734,-0.95569,0.001237
2.034554,-0.926744,0.001249
1.975402,-0.897822,0.001261
1.857172,-0.840048,0.001285
1.798093,-0.811195,0.001296
1.739038,-0.782364,0.001307
1.680007,-0.753555,0.001318
1.620999,-0.724768,0.001328
1.562013,-0.696002,0.001338
1.503049,-0.667257,0.001348
1.444108,-0.638533,0.001358
1.385189,-0.60983,0.001369
1.326291,-0.581147,0.001379
1.267415,-0.552485,0.001389
1.208561,-0.523842,0.0014
1.149726,-0.495219,0.00141
1.090912,-0.466615,0.001419
1.03212,-0.438031,0.001428
0.97335,-0.409468,0.001436
0.914609,-0.380928,0.001445
0.855904,-0.352414,0.001458
0.797249,-0.323934,0.001477
0.738658,-0.295494,0.001506
0.680153,-0.267107,0.001549
0.62176,-0.238783,0.001608
0.563507,-0.210539,0.001687
0.505426,-0.182388,0.001788
0.447551,-0.154349,0.001913
0.389918,-0.126439,0.002061
0.332566,-0.098678,0.002233
0.275532,-0.071084,0.002427
0.218861,-0.043681,0.002644
0.162615,-0.0165,0.00289
0.106883,0.010415,0.003181
0.051787,0.037003,0.003535
-0.002528,0.06319,0.003969
-0.055892,0.088891,0.004493
-0.108129,0.114017,0.005108
-0.159057,0.138478,0.005807
-0.208517,0.162193,0.006571
-0.256331,0.185107,0.007273
-0.302235,0.20713,0.007312
-0.346519,0.22835,0.008155
-0.389297,0.248804,0.010675
-0.43045,0.268417,0.014666
-0.469722,0.287077,0.019105
-0.506904,0.304739,0.022884
-0.541902,0.321451,0.025285
-0.574714,0.337311,0.025927
-0.605365,0.352419,0.024502
-0.63389,0.366854,0.020701
-0.660408,0.380701,0.014636
-0.685143,0.394022,0.006698
-0.708459,0.406882,-0.002178
-0.730742,0.419316,-0.011176
-0.773636,0.442932,-0.027283
-0.794794,0.454093,-0.033818
-0.815991,0.464806,-0.03908
-0.837275,0.47506,-0.042957
-0.858594,0.484839,-0.04544
-0.879814,0.494124,-0.046589
-0.900743,0.502894,-0.046499
-0.921148,0.511113,-0.04532
-0.940769,0.518734,-0.043237
-0.95936,0.525707,-0.040426
-0.976712,0.531993,-0.037038
-0.992671,0.537568,-0.033206
-1.007139,0.542427,-0.029055
-1.020077,0.546588,-0.024718
-1.031499,0.550094,-0.020311
-1.041451,0.553005,-0.015951
-1.050009,0.555393,-0.011724
-1.057265,0.557327,-0.007688
-1.063329,0.558847,-0.003908
-1.068296,0.560009,-0.000526
-1.07226,0.560852,0.002434
-1.075306,0.561407,0.00491
-1.077513,0.561696,0.00685
-1.078951,0.561731,0.00816
-1.079684,0.561518,0.008719
-1.07977,0.561058,0.008528
-1.079262,0.560353,0.007741
-1.078205,0.559402,0.006361
-1.076639,0.558209,0.004209
-1.0746,0.556778,0.00129
-1.072118,0.555117,-0.002264
-1.069218,0.553233,-0.00628
-1.065924,0.551131,-0.010588
-1.062259,0.54882,-0.01504
-1.058243,0.546308,-0.019516
-1.053893,0.543604,-0.023914
-1.049228,0.540718,-0.028135
-1.044262,0.537658,-0.032078
-1.039007,0.534432,-0.035623
-1.033475,0.531047,-0.038631
-1.027673,0.527506,-0.040948
-1.021612,0.523815,-0.042456
-1.015302,0.519978,-0.043156
-1.008754,0.516003,-0.04305
-1.001979,0.511899,-0.042173
-0.994991,0.507675,-0.040587
-0.987803,0.503338,-0.038317
-0.980427,0.498895,-0.035361
-0.972876,0.494354,-0.031775
-0.965162,0.489722,-0.027646
-0.957296,0.485005,-0.02304
-0.949289,0.48021,-0.018007
-0.94115,0.475343,-0.012587
-0.932888,0.470409,-0.006837
-0.924514,0.465416,-0.000925
-0.90749,0.455289,0.010776
-0.898863,0.450168,0.016291
-0.890176,0.445018,0.021444
-0.881435,0.439844,0.026185
-0.872646,0.434649,0.030496
-0.863815,0.429436,0.034378
-0.854944,0.424207,0.037842
-0.846036,0.418963,0.040902
-0.837094,0.413708,0.043575
-0.828122,0.408442,0.045862
-0.819122,0.403168,0.047736
-0.810099,0.397888,0.04919
-0.801056,0.392604,0.050234
-0.791994,0.387316,0.050878
-0.782843,0.382013,0.053398
-0.774111,0.376795,0.060369
-0.76758,0.372467,0.064366
-0.764877,0.369767,0.065249
-0.767035,0.369202,0.063884
-0.774286,0.370909,0.061391
-0.786245,0.374723,0.058436
-0.802116,0.380273,0.055277
-0.820906,0.387072,0.052017
-0.841569,0.394591,0.048763
-0.863114,0.402314,0.045639
-0.884672,0.409768,0.042754
-0.905522,0.416546,0.040171
-0.925098,0.422311,0.037878
-0.94299,0.426799,0.035816
-0.958932,0.429812,0.033911
-0.972778,0.43121,0.032082
-0.984481,0.430912,0.030231
-0.994075,0.428915,0.028328
-1.001653,0.4253,0.026398
-1.007342,0.420196,0.024467
-1.011284,0.413743,0.022558
-1.013632,0.406075,0.020676
-1.014537,0.397302,0.018829
-1.014144,0.387509,0.017028
-1.012595,0.376755,0.015278
-1.010019,0.365074,0.013584
-1.006536,0.352482,0.011954
-1.002253,0.33898,0.010389
-0.997267,0.324556,0.008888
-0.991664,0.309195,0.007451
-0.985523,0.292884,0.006082
-0.978913,0.275606,0.004782
-0.971895,0.257344,0.003547
-0.964523,0.238081,0.002378
-0.956843,0.217798,0.001271
-0.948898,0.196481,0.000226
-0.940724,0.174117,-0.000759
-0.932352,0.150695,-0.001686
-0.915121,0.100621,-0.003374
-0.906303,0.073939,-0.004141
-0.906303,0.073939,-0.004141
-0.888341,0.017197,-0.005542
-0.879221,-0.012892,-0.00618
-0.870025,-0.044138,-0.006777
-0.860763,-0.07655,-0.007334
-0.851441,-0.110141,-0.007856
-0.842065,-0.144927,-0.008346
-0.832639,-0.180926,-0.008806
-0.823167,-0.218151,-0.009237
-0.813655,-0.256612,-0.009642
-0.804108,-0.296311,-0.010018
-0.794533,-0.337244,-0.010366
-0.784935,-0.379409,-0.010686
-0.775318,-0.422806,-0.01098
-0.765685,-0.467439,-0.011248
-0.756039,-0.513311,-0.011492
-0.746382,-0.56042,-0.01171
-0.736714,-0.608759,-0.011903
-0.727041,-0.65831,-0.012067
-0.717363,-0.709053,-0.012201
-0.707686,-0.760958,-0.012302
-0.698012,-0.813991,-0.012367
-0.688344,-0.868109,-0.012393
-0.678687,-0.92327,-0.012381
-0.669043,-0.979425,-0.01233
-0.659416,-1.036531,-0.012243
-0.649808,-1.094547,-0.01212
-0.640223,-1.153434,-0.011964
-0.630662,-1.213153,-0.011778
-0.621129,-1.273671,-0.011564
-0.611626,-1.334954,-0.011325
-0.602154,-1.396972,-0.011066
-0.592717,-1.459693,-0.010788
-0.583317,-1.523089,-0.010493
-0.573956,-1.587131,-0.010184
-0.564638,-1.65179,-0.009862
-0.555364,-1.717039,-0.009529
-0.546138,-1.78285,-0.009188
-0.536961,-1.849195,-0.00884
-0.527837,-1.916047,-0.008486
-0.518768,-1.983379,-0.008129
-0.509757,-2.051167,-0.007769
-0.500805,-2.119386,-0.007409
-0.491916,-2.188011,-0.007049
-0.483091,-2.257019,-0.00669
-0.474331,-2.326388,-0.006335
-0.46564,-2.396095,-0.005983
-0.457018,-2.466121,-0.005636
-0.448467,-2.536445,-0.005294
-0.439989,-2.607046,-0.004959
-0.431585,-2.677907,-0.004633
-0.423255,-2.749007,-0.004316
-0.415002,-2.820331,-0.004009
-0.406827,-2.891863,-0.003712
-0.398729,-2.963589,-0.003426
-0.39071,-3.035495,-0.003151
-0.374913,-3.179796,-0.002635
-0.367136,-3.252165,-0.002395
-0.359441,-3.324666,-0.002168
-0.359441,-3.324666,-0.002168
-0.351828,-3.397286,-0.001956
-0.336851,-3.542852,-0.00157
-0.329486,-3.615782,-0.001395
-0.322204,-3.688798,-0.001231
-0.315004,-3.761893,-0.001077
-0.307888,-3.835058,-0.000934
-0.300854,-3.908284,-0.000802
-0.293903,-3.981566,-0.000682
-0.287036,-4.054898,-0.000572
-0.280252,-4.128273,-0.000471
-0.273552,-4.201686,-0.00038
-0.266935,-4.275128,-0.000296
-0.260402,-4.348592,-0.00022
-0.253952,-4.422071,-0.000151
-0.247585,-4.495557,-8.8e-05
-0.241302,-4.569043,-3.1e-05
-0.235103,-4.642523,1.9e-05
-0.228986,-4.715988,6.4e-05
-0.222953,-4.789433,0.000103
-0.217003,-4.862852,0.000136
-0.211136,-4.936239,0.000163
-0.205352,-5.009589,0.000185
-0.199651,-5.082898,0.000201
-0.194031,-5.156164,0.000214
-0.188493,-5.229383,0.000222
-0.183037,-5.302551,0.000227
-0.177662,-5.375668,0.000228
-0.172367,-5.448729,0.000224
-0.167152,-5.521732,0.000201
-0.162018,-5.59468,0.000159
-0.156962,-5.667579,0.000109
-0.151984,-5.740437,5.8e-05
-0.147084,-5.813263,9e-06
-0.142261,-5.886062,-3.3e-05
-0.137513,-5.958837,-7.1e-05
-0.132842,-6.031589,-0.000105
-0.128245,-6.104315,-0.000135
-0.123724,-6.177011,-0.000161
-0.119276,-6.249671,-0.000184
-0.114902,-6.322287,-0.000203
-0.110602,-6.394849,-0.00022
-0.106374,-6.467351,-0.000239
-0.102218,-6.539784,-0.000264
-0.098134,-6.612141,-0.00029
-0.094121,-6.684419,-0.000315
-0.090178,-6.756617,-0.000342
-0.086305,-6.828729,-0.00037
-0.082501,-6.900756,-0.000395
-0.078764,-6.972698,-0.000417
-0.075096,-7.044552,-0.000436
-0.071494,-7.116316,-0.000452
-0.067958,-7.18799,-0.000465
-0.064488,-7.259568,-0.000476
-0.061082,-7.331047,-0.000487
-0.057741,-7.402424,-0.000497
-0.054463,-7.473695,-0.000507
-0.051248,-7.544853,-0.000517
-0.048094,-7.615895,-0.000527
-0.045002,-7.686816,-0.000539
-0.041971,-7.757613,-0.00055
-0.038999,-7.828287,-0.000563
-0.033232,-7.96927,-0.00059
-0.030435,-8.039575,-0.000604
-0.027695,-8.109761,-0.000618
-0.025011,-8.179827,-0.000632
-0.022383,-8.249769,-0.000647
-0.01981,-8.31959,-0.000661
-0.01729,-8.389286,-0.000676
-0.014824,-8.458858,-0.00069
-0.012411,-8.528304,-0.000705
-0.010049,-8.597625,-0.000721
-0.007738,-8.666819,-0.000737
-0.005477,-8.735886,-0.000753
-0.003266,-8.804826,-0.00077
-0.001103,-8.873637,-0.000788
0.001011,-8.942321,-0.000806
0.003078,-9.010877,-0.000825
0.005098,-9.079305,-0.000843
0.007073,-9.147607,-0.000862
0.009002,-9.215781,-0.000881
0.010886,-9.283831,-0.0009
0.012726,-9.351754,-0.000919
0.014524,-9.419553,-0.000938
0.016278,-9.487228,-0.000957
0.017991,-9.55478,-0.000975
0.019663,-9.62221,-0.000994
0.021294,-9.689517,-0.001012
0.022885,-9.756703,-0.00103
0.024438,-9.82377,-0.001047
0.025951,-9.890717,-0.001065
0.027427,-9.957546,-0.001082
0.028866,-10.024257,-0.001099
0.030268,-10.090852,-0.001115
0.031635,-10.15733,-0.001131
0.032965,-10.223694,-0.001146
0.034262,-10.289941,-0.001162
0.035524,-10.356075,-0.001177
0.036753,-10.422096,-0.001192
0.037949,-10.488003,-0.001208
0.039112,-10.5538,-0.001224
0.040244,-10.619483,-0.001244
0.041345,-10.685057,-0.00127
0.042415,-10.750524,-0.001298
0.043455,-10.815885,-0.001325
0.044466,-10.881145,-0.001349
0.045448,-10.946308,-0.00137
0.046402,-11.011373,-0.001388
0.04733,-11.076343,-0.001391
0.04823,-11.141214,-0.001303
0.049103,-11.205975,-0.001132
0.049949,-11.27059,-0.000939
0.050769,-11.335028,-0.000768
0.051564,-11.399247,-0.00064
0.052334,-11.463221,-0.000558
0.053079,-11.526927,-0.000515
0.053799,-11.590359,-0.000497
0.054495,-11.653502,-0.000492
0.055168,-11.716357,-0.00049
0.055817,-11.778921,-0.000482
0.056445,-11.841196,-0.000468
0.057051,-11.903176,-0.000445
0.057636,-11.964867,-0.000417
0.058201,-12.02626,-0.000385
0.058745,-12.087358,-0.000352
0.059776,-12.208668,-0.000291
0.060264,-12.268877,-0.000266
0.060733,-12.328786,-0.000246
0.061186,-12.388398,-0.00023
0.061622,-12.447711,-0.000219
0.062041,-12.506728,-0.000212
0.062445,-12.565446,-0.00021
0.062832,-12.623873,-0.000212
0.063204,-12.682004,-0.000217
0.063561,-12.739847,-0.000227
0.063904,-12.797403,-0.000241
0.064234,-12.854675,-0.00026
0.064551,-12.911667,-0.000279
0.064856,-12.968384,-0.000277
0.065149,-13.024826,-0.000252
0.065429,-13.080992,-0.000219
0.065698,-13.136875,-0.000188
0.065956,-13.192472,-0.000166
0.066203,-13.247781,-0.000155
0.066438,-13.302797,-0.000154
0.066662,-13.357519,-0.000154
0.066874,-13.411947,-0.000146
0.067074,-13.466077,-0.000137
0.067264,-13.519911,-0.00013
0.067443,-13.573442,-0.000129
0.067612,-13.626672,-0.000133
0.067772,-13.679602,-0.000142
0.067921,-13.732227,-0.000153
0.068062,-13.784554,-0.000166
0.068195,-13.836579,-0.000178
0.06832,-13.88831,-0.000189
0.068437,-13.939745,-0.000199
0.068546,-13.990885,-0.000208
0.068649,-14.041729,-0.000216
0.068745,-14.092283,-0.000227
0.068834,-14.14255,-0.00024
0.068916,-14.192525,-0.000257
0.068991,-14.242218,-0.000278
0.06906,-14.291628,-0.000302
0.069121,-14.340757,-0.000328
0.069175,-14.389613,-0.000356
0.069222,-14.438196,-0.000383
0.069262,-14.486515,-0.00039
0.069294,-14.534567,-0.000375
0.06932,-14.582354,-0.000351
0.069338,-14.629869,-0.000329
0.069348,-14.677113,-0.000314
0.069351,-14.724081,-0.000288
0.069348,-14.770767,-0.000243
0.069337,-14.81717,-0.000199
0.069319,-14.863278,-0.000173
0.069294,-14.909084,-0.000171
0.069264,-14.954591,-0.000189
0.069227,-14.999794,-0.000221
0.069185,-15.044702,-0.00026
0.069137,-15.089314,-0.000299
0.069083,-15.133633,-0.000335
0.069024,-15.177669,-0.000365
0.068961,-15.22142,-0.000388
0.068892,-15.264892,-0.000407
0.06874,-15.351008,-0.000432
0.068657,-15.393661,-0.000436
0.06857,-15.436041,-0.000185
0.068478,-15.478125,0.000672
0.068382,-15.519815,0.001863
0.068282,-15.560956,0.003066
0.068177,-15.601381,0.004068
0.068068,-15.640945,0.004772
0.067955,-15.679538,0.005156
0.067839,-15.717081,0.005255
0.067718,-15.753534,0.005156
0.067594,-15.78888,0.004947
0.067467,-15.823118,0.004701
0.067337,-15.856258,0.004471
0.067204,-15.888311,0.004281
0.067068,-15.919295,0.004119
0.066928,-15.949222,0.00399
0.066786,-15.978113,0.003901
0.066641,-16.005983,0.003819
0.066492,-16.032854,0.003752
0.066341,-16.058746,0.003728
0.066187,-16.083675,0.003758
0.066029,-16.107651,0.003838
0.065869,-16.130674,0.003952
0.065704,-16.152742,0.004077
0.065537,-16.173849,0.004201
0.065366,-16.193987,0.004311
0.065191,-16.21315,0.004401
0.065013,-16.231331,0.004472
0.064832,-16.248518,0.004523
0.064648,-16.264708,0.004547
0.06446,-16.279896,0.004538
0.064269,-16.294079,0.004493
0.064075,-16.307257,0.004411
0.063877,-16.319437,0.004294
0.063676,-16.330629,0.00415
0.063474,-16.340849,0.003985
0.06327,-16.350113,0.003827
0.063065,-16.358438,0.003902
0.062858,-16.365826,0.004256
0.062651,-16.372229,0.004671
0.062445,-16.377613,0.004977
0.062239,-16.381933,0.005088
0.062035,-16.385174,0.004985
0.061832,-16.387333,0.004687
0.06163,-16.388435,0.004242
0.06143,-16.388515,0.003689
0.06123,-16.387625,0.003055
0.061032,-16.385818,0.0024
0.060835,-16.383171,0.001782
0.060637,-16.379757,0.001218
0.06044,-16.375645,0.000749
0.060243,-16.370909,0.000401
0.060046,-16.36561,0.000177
0.059848,-16.3598,5.8e-05
0.059649,-16.353521,1.8e-05
0.05945,-16.346815,3.4e-05
0.05905,-16.332226,0.000145
0.058849,-16.324392,0.000208
0.058647,-16.316233,0.000264
0.058444,-16.307766,0.000309
0.058444,-16.307766,0.000309
0.058036,-16.289978,0.000368
0.057831,-16.280701,0.000386
0.057626,-16.271187,0.000402
0.05742,-16.261456,0.000417
0.057216,-16.251524,0.00043
